2026-03-10 20:28:21,245 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR112000DOMVEN-DOM | Best Bid: (0.68, 1570.0) | Best Ask: (Decimal('0.7000'), 5514.0)
2026-03-10 20:28:21,247 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR112000DOMVEN-DOM | Best Bid: (0.68, 1570.0) | Best Ask: (Decimal('0.7000'), 5514.0)
2026-03-10 20:28:21,296 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR112000DOMVEN-VEN | Best Bid: (0.3, 377.0) | Best Ask: (Decimal('0.3200'), 6941.0)
2026-03-10 20:28:21,960 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111605SFKC-SF | Best Bid: (0.42, 56.0) | Best Ask: (Decimal('0.6700'), 31.0)
2026-03-10 20:28:22,123 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR112000DOMVEN-DOM | Best Bid: (0.68, 1570.0) | Best Ask: (Decimal('0.7000'), 5514.0)
2026-03-10 20:28:22,125 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR112000DOMVEN-DOM | Best Bid: (0.68, 1570.0) | Best Ask: (Decimal('0.7000'), 5514.0)
2026-03-10 20:28:22,309 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR112000DOMVEN-DOM | Best Bid: (0.68, 1570.0) | Best Ask: (Decimal('0.7000'), 5514.0)
2026-03-10 20:28:22,309 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR112000DOMVEN-DOM | Best Bid: (0.68, 1570.0) | Best Ask: (Decimal('0.7000'), 5514.0)
2026-03-10 20:28:22,317 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR112000DOMVEN-VEN | Best Bid: (0.3, 377.0) | Best Ask: (Decimal('0.3200'), 6941.0)
2026-03-10 20:28:22,841 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR111500CANCUB-CUB | Best Bid: (0.41, 1.0) | Best Ask: (Decimal('0.4200'), 1055.0)
2026-03-10 20:28:23,010 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111605SFKC-KC | Best Bid: (0.31, 69.0) | Best Ask: (Decimal('0.5900'), 52.0)
