2026-03-04 23:28:21,797 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:28:21,797 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:21,964 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:28:21,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:22,024 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:28:22,024 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:28:22,102 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:22,102 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:28:22,207 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:22,207 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:28:24,229 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:28:24,229 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:24,229 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:28:24,232 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:28:24,233 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:24,233 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:28:24,233 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:24,233 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:28:24,234 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:24,234 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:24,234 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:24,236 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:24,236 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:24,236 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:24,236 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:28:24,236 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:24,236 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:24,236 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:24,247 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:24,247 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:24,332 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:24,332 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:24,402 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:28:24,405 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:24,594 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:28:24,596 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:24,684 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:28:24,684 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:28:24,716 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:24,718 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:28:24,872 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:24,872 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:28:26,962 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:28:26,962 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:26,962 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:28:26,962 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:28:26,962 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:26,965 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:26,966 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:27,009 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:28:27,009 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:27,187 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:28:27,187 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:27,273 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:28:27,273 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:28:27,363 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:27,363 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:28:27,482 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:27,482 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:28:29,294 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:28:29,294 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:29,294 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:28:29,294 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:28:29,294 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:29,294 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:28:29,294 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1399.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:29,294 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1399.000'))
2026-03-04 23:28:29,294 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:29,298 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:29,298 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:29,298 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:29,299 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
2026-03-04 23:28:29,299 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21061.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:29,300 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:28:29,300 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:29,386 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:29,386 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:29,448 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:29,448 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:29,576 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3629.000'))
2026-03-04 23:28:29,576 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3629.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:29,632 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07 | Best Bid: (Decimal('0.410'), Decimal('1379.000')) | Best Ask: (Decimal('0.430'), Decimal('3649.000'))
2026-03-04 23:28:29,632 | INFO | Loaded snapshot for Asset ID: aec-ufc-codgar-xialon-2026-03-07-inverse | Best Bid: (Decimal('0.570'), Decimal('3649.000')) | Best Ask: (Decimal('0.590'), Decimal('1379.000'))
2026-03-04 23:28:29,733 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7530.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:28:29,733 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7530.000'))
2026-03-04 23:28:29,782 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21071.000'))
2026-03-04 23:28:29,787 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07-inverse | Best Bid: (Decimal('0.640'), Decimal('21071.000')) | Best Ask: (Decimal('0.660'), Decimal('7540.000'))
2026-03-04 23:28:29,856 | INFO | Loaded snapshot for Asset ID: aec-ufc-chaoli-maxhol-2026-03-07 | Best Bid: (Decimal('0.340'), Decimal('7540.000')) | Best Ask: (Decimal('0.360'), Decimal('21061.000'))
