timestamp,event_type,price,side,size,best_bid,best_ask
2025-12-08T05:21:47.698000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:58.302000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:58.780000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:58.898000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:59.437000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:59.497000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:59.983000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:00.100000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:00.635000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:00.698000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:01.139000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:01.301000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:01.930000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:02.201000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:02.691000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:02.803000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:03+00:00,price_change,0.44,SELL,1800.29,0.41,0.44
2025-12-08T05:22:03.351000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:03.562000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:04.041000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:05.360000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:05.907000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:06.104000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:06.591000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:06.718000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:07.267000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:07.478000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:07.951000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:08.059000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:08.631000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:08.843000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:09.314000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:09.578000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:10.199000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:10.353000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:22:39.953000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:22:40.045000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
