timestamp,event_type,price,side,size,best_bid,best_ask
1764483334683,price_change,0.62,SELL,0,0.18,0.21
1764483334732,price_change,0.49,SELL,5,0.18,0.21
1764483362739,price_change,0.74,SELL,0,0.18,0.21
1764483397206,price_change,0.17,BUY,459.79,0.18,0.21
1764483397208,price_change,0.08,BUY,312,0.18,0.21
1764483397209,price_change,0.14,BUY,513,0.18,0.21
1764483397210,price_change,0.11,BUY,227,0.18,0.21
1764483408299,price_change,0.02,BUY,0,0.18,0.21
1764483408501,price_change,0.02,BUY,3025,0.18,0.21
1764483408799,price_change,0.63,SELL,0,0.18,0.21
1764483408959,price_change,0.63,SELL,3033,0.18,0.21
1764483409001,price_change,0.71,SELL,30,0.18,0.21
1764483409469,price_change,0.71,SELL,0,0.18,0.21
1764483602700,price_change,0.82,SELL,0,0.18,0.21
1764483602816,price_change,0.94,SELL,9.31,0.18,0.21
1764483602861,price_change,0.84,SELL,0,0.18,0.21
1764483603067,price_change,0.24,SELL,1375.91,0.18,0.21
1764483614464,price_change,0.15,BUY,332.2,0.18,0.21
1764483614464,price_change,0.24,SELL,1365.91,0.18,0.21
1764483690621,price_change,0.24,SELL,1465.91,0.18,0.21
1764483694750,price_change,0.73,SELL,1184,0.18,0.21
1764483778116,price_change,0.73,SELL,0,0.18,0.21
1764483798577,price_change,0.74,SELL,1230,0.18,0.21
1764483844600,price_change,0.94,SELL,4007.31,0.18,0.21
1764483887193,price_change,0.82,SELL,888,0.18,0.21
1764483930642,price_change,0.94,SELL,3998,0.18,0.21
1764483932552,price_change,0.93,SELL,7.98,0.18,0.21
1764484080809,price_change,0.24,SELL,1365.91,0.18,0.21
1764484113492,price_change,0.84,SELL,1000,0.18,0.21
1764484150221,price_change,0.24,SELL,1465.91,0.18,0.21
1764484448667,price_change,0.74,SELL,0,0.18,0.21
1764484454440,price_change,0.11,BUY,0,0.18,0.21
1764484454440,price_change,0.14,BUY,335,0.18,0.21
1764484454440,price_change,0.08,BUY,0,0.18,0.21
1764484454440,price_change,0.17,BUY,312.79,0.18,0.21
1764484560429,price_change,0.24,SELL,1865.91,0.18,0.21
1764484562000,price_change,0.25,SELL,5109.48,0.18,0.21
1764484565567,price_change,0.25,SELL,5129.48,0.18,0.21
1764484615397,price_change,0.17,BUY,459.79,0.18,0.21
1764484615398,price_change,0.11,BUY,227,0.18,0.21
1764484615400,price_change,0.08,BUY,312,0.18,0.21
1764484615401,price_change,0.14,BUY,513,0.18,0.21
1764484646793,price_change,0.74,SELL,1230,0.18,0.21
1764485285020,price_change,0.49,SELL,0,0.18,0.21
1764485285112,price_change,0.49,SELL,5,0.18,0.21
1764485402181,price_change,0.94,SELL,0,0.18,0.21
1764485402224,price_change,0.84,SELL,0,0.18,0.21
1764485402892,price_change,0.82,SELL,0,0.18,0.21
1764485421762,price_change,0.15,BUY,342.2,0.18,0.21
1764485421925,price_change,0.24,SELL,1875.91,0.18,0.21
1764485655029,price_change,0.14,BUY,335,0.18,0.21
1764485655029,price_change,0.08,BUY,0,0.18,0.21
1764485655029,price_change,0.11,BUY,0,0.18,0.21
1764485655029,price_change,0.17,BUY,312.79,0.18,0.21
1764485691102,price_change,0.82,SELL,888,0.18,0.21
1764485715258,price_change,0.94,SELL,3998,0.18,0.21
1764485811937,price_change,0.11,BUY,227,0.18,0.21
1764485811939,price_change,0.08,BUY,312,0.18,0.21
1764485811941,price_change,0.17,BUY,459.79,0.18,0.21
1764485811942,price_change,0.14,BUY,513,0.18,0.21
1764485913163,price_change,0.02,BUY,0,0.18,0.21
1764485913351,price_change,0.02,BUY,3015,0.18,0.21
1764485913649,price_change,0.63,SELL,0,0.18,0.21
1764485913797,price_change,0.71,SELL,30,0.18,0.21
1764485913816,price_change,0.63,SELL,3028,0.18,0.21
1764485914276,price_change,0.71,SELL,0,0.18,0.21
1764486083000,price_change,0.25,SELL,5109.48,0.18,0.21
1764486084571,price_change,0.25,SELL,5129.48,0.18,0.21
1764486113804,price_change,0.74,SELL,0,0.18,0.21
1764486135000,price_change,0.27,SELL,269.67,0.18,0.21
1764486135167,price_change,0.26,SELL,202.86,0.18,0.21
1764486169746,price_change,0.84,SELL,1000,0.18,0.21
1764486245551,price_change,0.74,SELL,1230,0.18,0.21
1764486567156,price_change,0.74,SELL,0,0.18,0.21
