timestamp,event_type,price,side,size,best_bid,best_ask
2026-01-08T02:15:52.409379Z,price_change,0.26,BUY,200,0.26,0.2700
2026-01-08T02:15:53.163191Z,price_change,0.26,BUY,-50,0.26,0.2700
2026-01-08T02:15:53.263627Z,price_change,0.26,BUY,50,0.26,0.2700
2026-01-08T02:15:54.54447Z,price_change,0.2900,SELL,-50000,0.26,0.2700
2026-01-08T02:15:54.54447Z,price_change,0.2800,SELL,50000,0.26,0.2700
2026-01-08T02:15:54.882817Z,price_change,0.2700,SELL,-17,0.26,0.2700
1767838554,last_trade_price,0.27,BUY,17,0.26,0.2700
2026-01-08T02:15:59.690912Z,price_change,0.2700,SELL,-31,0.26,0.2700
1767838559,last_trade_price,0.27,BUY,31,0.26,0.2700
2026-01-08T02:15:59.720383Z,price_change,0.2700,SELL,-17,0.26,0.2700
1767838559,last_trade_price,0.27,BUY,17,0.26,0.2700
2026-01-08T02:16:00.117786Z,price_change,0.2700,SELL,-10,0.26,0.2700
1767838560,last_trade_price,0.27,BUY,10,0.26,0.2700
2026-01-08T02:16:01.509291Z,price_change,0.26,BUY,-200,0.26,0.2700
2026-01-08T02:16:01.607018Z,price_change,0.26,BUY,200,0.26,0.2700
2026-01-08T02:16:01.677893Z,price_change,0.2700,SELL,-100,0.26,0.2700
1767838561,last_trade_price,0.27,BUY,100,0.26,0.2700
2026-01-08T02:16:01.842339Z,price_change,0.2700,SELL,-140,0.26,0.2700
1767838561,last_trade_price,0.27,BUY,140,0.26,0.2700
2026-01-08T02:16:03.724888Z,price_change,0.2700,SELL,-100,0.26,0.2700
1767838563,last_trade_price,0.27,BUY,100,0.26,0.2700
2026-01-08T02:16:04.868409Z,price_change,0.2700,SELL,-86,0.26,0.2700
1767838564,last_trade_price,0.27,BUY,86,0.26,0.2700
2026-01-08T02:16:05.00102Z,price_change,0.24,BUY,-600,0.26,0.2700
2026-01-08T02:16:06.796454Z,price_change,0.2700,SELL,-15,0.26,0.2700
1767838566,last_trade_price,0.27,BUY,15,0.26,0.2700
2026-01-08T02:16:06.831687Z,price_change,0.2700,SELL,-105,0.26,0.2700
1767838566,last_trade_price,0.27,BUY,105,0.26,0.2700
2026-01-08T02:16:07.577718Z,price_change,0.25,BUY,600,0.26,0.2700
2026-01-08T02:16:10.308191Z,price_change,0.2700,SELL,-3,0.26,0.2700
1767838570,last_trade_price,0.27,BUY,3,0.26,0.2700
2026-01-08T02:16:12.402187Z,price_change,0.23,BUY,400,0.26,0.2700
2026-01-08T02:16:12.993126Z,price_change,0.2700,SELL,-519,0.26,0.2700
1767838572,last_trade_price,0.27,BUY,519,0.26,0.2700
2026-01-08T02:16:14.190596Z,price_change,0.2700,SELL,-352,0.26,0.2700
1767838574,last_trade_price,0.27,BUY,352,0.26,0.2700
2026-01-08T02:16:14.922463Z,price_change,0.2700,SELL,-35,0.26,0.2700
1767838574,last_trade_price,0.27,BUY,35,0.26,0.2700
2026-01-08T02:16:15.200057Z,price_change,0.2700,SELL,-35,0.26,0.2700
1767838575,last_trade_price,0.27,BUY,35,0.26,0.2700
2026-01-08T02:16:19.642875Z,price_change,0.2700,SELL,-172,0.26,0.2700
1767838579,last_trade_price,0.27,BUY,172,0.26,0.2700
2026-01-08T02:16:21.446801Z,price_change,0.2700,SELL,-190,0.26,0.2700
1767838581,last_trade_price,0.27,BUY,190,0.26,0.2700
2026-01-08T02:16:21.559205Z,price_change,0.2700,SELL,-21,0.26,0.2700
1767838581,last_trade_price,0.27,BUY,21,0.26,0.2700
2026-01-08T02:16:23.440904Z,price_change,0.26,BUY,-50,0.26,0.2700
2026-01-08T02:16:23.477965Z,price_change,0.26,BUY,-150,0.26,0.2700
1767838583,last_trade_price,0.74,SELL,150,0.26,0.2700
2026-01-08T02:16:23.698486Z,price_change,0.26,BUY,50,0.26,0.2700
2026-01-08T02:16:26.416455Z,price_change,0.2700,SELL,-250,0.26,0.2700
1767838586,last_trade_price,0.27,BUY,250,0.26,0.2700
2026-01-08T02:16:26.709135Z,price_change,0.4100,SELL,-20,0.26,0.2700
2026-01-08T02:16:26.737492Z,price_change,0.2700,SELL,-211,0.26,0.2700
1767838586,last_trade_price,0.27,BUY,211,0.26,0.2700
2026-01-08T02:16:27.743218Z,price_change,0.2700,SELL,-35,0.26,0.2700
1767838587,last_trade_price,0.27,BUY,35,0.26,0.2700
2026-01-08T02:16:27.94075Z,price_change,0.2700,SELL,-17,0.26,0.2700
1767838587,last_trade_price,0.27,BUY,17,0.26,0.2700
2026-01-08T02:16:28.758298Z,price_change,0.2700,SELL,-105,0.26,0.2700
1767838588,last_trade_price,0.27,BUY,105,0.26,0.2700
2026-01-08T02:16:29.33708Z,price_change,0.2700,SELL,-7,0.26,0.2700
1767838589,last_trade_price,0.27,BUY,7,0.26,0.2700
2026-01-08T02:16:29.834201Z,price_change,0.2700,SELL,-7,0.26,0.2700
1767838589,last_trade_price,0.27,BUY,7,0.26,0.2700
2026-01-08T02:16:30.468569Z,price_change,0.2700,SELL,-18,0.26,0.2700
1767838590,last_trade_price,0.27,BUY,18,0.26,0.2700
2026-01-08T02:16:30.804868Z,price_change,0.2700,SELL,-14,0.26,0.2700
1767838590,last_trade_price,0.27,BUY,14,0.26,0.2700
2026-01-08T02:16:30.90071Z,price_change,0.01,BUY,2,0.26,0.2700
2026-01-08T02:16:30.909597Z,price_change,0.2700,SELL,-1200,0.26,0.2700
1767838590,last_trade_price,0.27,BUY,1200,0.26,0.2700
2026-01-08T02:16:31.755455Z,price_change,0.26,BUY,-200,0.26,0.2700
2026-01-08T02:16:31.877151Z,price_change,0.26,BUY,200,0.26,0.2700
2026-01-08T02:16:32.512756Z,price_change,0.26,BUY,-100,0.26,0.2700
1767838592,last_trade_price,0.74,SELL,100,0.26,0.2700
2026-01-08T02:16:34.685023Z,price_change,0.2700,SELL,-88,0.26,0.2700
1767838594,last_trade_price,0.27,BUY,88,0.26,0.2700
2026-01-08T02:16:35.96763Z,price_change,0.2700,SELL,-821,0.26,0.2700
1767838595,last_trade_price,0.27,BUY,821,0.26,0.2700
2026-01-08T02:16:36.606633Z,price_change,0.2700,SELL,-17,0.26,0.2700
1767838596,last_trade_price,0.27,BUY,17,0.26,0.2700
2026-01-08T02:16:36.778563Z,price_change,0.26,BUY,50,0.26,0.2700
2026-01-08T02:16:38.054829Z,price_change,0.2700,SELL,-150,0.26,0.2700
1767838598,last_trade_price,0.27,BUY,150,0.26,0.2700
2026-01-08T02:16:38.223814Z,price_change,0.2700,SELL,-7047,0.26,0.2700
1767838598,last_trade_price,0.27,BUY,7047,0.26,0.2700
2026-01-08T02:16:41.405143Z,price_change,0.2700,SELL,-30,0.26,0.2700
1767838601,last_trade_price,0.27,BUY,30,0.26,0.2700
2026-01-08T02:16:41.654885Z,price_change,0.2700,SELL,-17,0.26,0.2700
1767838601,last_trade_price,0.27,BUY,17,0.26,0.2700
2026-01-08T02:16:41.898783Z,price_change,0.2900,SELL,-36900,0.26,0.2700
2026-01-08T02:16:41.899761Z,price_change,0.2900,SELL,-2275,0.26,0.2700
2026-01-08T02:16:41.920109Z,price_change,0.2900,SELL,-2477,0.26,0.2700
2026-01-08T02:16:41.937493Z,price_change,0.2900,SELL,-33195,0.26,0.2700
2026-01-08T02:16:42.403139Z,price_change,0.2900,SELL,39247,0.26,0.2700
2026-01-08T02:16:42.418852Z,price_change,0.2900,SELL,35868,0.26,0.2700
2026-01-08T02:16:44.498438Z,price_change,0.2700,SELL,-35,0.26,0.2700
1767838604,last_trade_price,0.27,BUY,35,0.26,0.2700
2026-01-08T02:16:46.260915Z,price_change,0.2700,SELL,-7,0.26,0.2700
1767838606,last_trade_price,0.27,BUY,7,0.26,0.2700
2026-01-08T02:16:48.283927Z,price_change,0.2700,SELL,-10,0.26,0.2700
1767838608,last_trade_price,0.27,BUY,10,0.26,0.2700
2026-01-08T02:16:49.150493Z,price_change,0.2700,SELL,-33,0.26,0.2700
1767838609,last_trade_price,0.27,BUY,33,0.26,0.2700
2026-01-08T02:16:50.151527Z,price_change,0.2700,SELL,-20,0.26,0.2700
1767838610,last_trade_price,0.27,BUY,20,0.26,0.2700
2026-01-08T02:16:50.751962Z,price_change,0.2700,SELL,-1434,0.26,0.2700
1767838610,last_trade_price,0.27,BUY,1434,0.26,0.2700
2026-01-08T02:16:52.480597Z,price_change,0.2700,SELL,-172,0.26,0.2700
1767838612,last_trade_price,0.27,BUY,172,0.26,0.2700
2026-01-08T02:16:52.575417Z,price_change,0.2700,SELL,-40000,0.26,0.2700
1767838612,last_trade_price,0.27,BUY,40000,0.26,0.2700
2026-01-08T02:16:53.279238Z,price_change,0.2700,SELL,-70,0.26,0.2700
1767838613,last_trade_price,0.27,BUY,70,0.26,0.2700
2026-01-08T02:16:53.499821Z,price_change,0.2700,SELL,-10,0.26,0.2700
1767838613,last_trade_price,0.27,BUY,10,0.26,0.2700
2026-01-08T02:16:53.837644Z,price_change,0.26,BUY,-50,0.26,0.2700
2026-01-08T02:16:53.931558Z,price_change,0.26,BUY,50,0.26,0.2700
2026-01-08T02:16:54.355264Z,price_change,0.2700,SELL,-40,0.26,0.2700
1767838614,last_trade_price,0.27,BUY,40,0.26,0.2700
2026-01-08T02:16:55.114732Z,price_change,0.2700,SELL,-14,0.26,0.2700
1767838615,last_trade_price,0.27,BUY,14,0.26,0.2700
2026-01-08T02:16:55.582984Z,price_change,0.2700,SELL,-16,0.26,0.2700
1767838615,last_trade_price,0.27,BUY,16,0.26,0.2700
2026-01-08T02:16:55.913259Z,price_change,0.2700,SELL,-11,0.26,0.2700
1767838615,last_trade_price,0.27,BUY,11,0.26,0.2700
2026-01-08T02:16:56.31547Z,price_change,0.2700,SELL,-6,0.26,0.2700
1767838616,last_trade_price,0.27,BUY,6,0.26,0.2700
2026-01-08T02:16:56.694289Z,price_change,0.2700,SELL,-3448,0.26,0.2700
1767838616,last_trade_price,0.27,BUY,3448,0.26,0.2700
2026-01-08T02:16:59.845588Z,price_change,0.2700,SELL,-17,0.26,0.2700
1767838619,last_trade_price,0.27,BUY,17,0.26,0.2700
2026-01-08T02:17:00.155968Z,price_change,0.3000,SELL,-171,0.26,0.2700
