timestamp,ticker,best_bid_price,best_bid_size,best_ask_price,best_ask_size,bid_levels,ask_levels,spread
2026-02-08T19:09:00.496816,KXSB-26-SEA,0.7,7901.0,0.71,568641.0,70,29,0.01
2026-02-08T19:09:01.498624,KXSB-26-NE,0.31,325241.0,0.32,54644.0,31,68,0.01
2026-02-08T19:09:01.498624,KXSB-26-SEA,0.7,7901.0,0.71,568641.0,70,29,0.01
2026-02-08T19:09:02.500491,KXSB-26-NE,0.31,143.0,0.32,51371.0,31,68,0.01
2026-02-08T19:09:02.500491,KXSB-26-SEA,0.7,7951.0,0.71,567855.0,70,29,0.01
2026-02-08T19:09:03.502649,KXSB-26-NE,0.31,8143.0,0.32,51315.0,31,68,0.01
2026-02-08T19:09:03.502649,KXSB-26-SEA,0.7,7951.0,0.71,567613.0,70,29,0.01
2026-02-08T19:09:04.504376,KXSB-26-NE,0.31,8250.0,0.32,47638.0,31,68,0.01
2026-02-08T19:09:04.504376,KXSB-26-SEA,0.7,7928.0,0.71,566149.0,70,29,0.01
2026-02-08T19:09:05.506064,KXSB-26-NE,0.31,8115.0,0.32,45692.0,31,68,0.01
2026-02-08T19:09:05.506064,KXSB-26-SEA,0.7,8428.0,0.71,565953.0,70,29,0.01
2026-02-08T19:09:06.507238,KXSB-26-NE,0.31,8115.0,0.32,45692.0,31,68,0.01
2026-02-08T19:09:06.507238,KXSB-26-SEA,0.7,8428.0,0.71,565953.0,70,29,0.01
2026-02-08T19:09:07.509603,KXSB-26-NE,0.31,100.0,0.32,42915.0,31,68,0.01
2026-02-08T19:09:07.509603,KXSB-26-SEA,0.7,8428.0,0.71,563406.0,70,29,0.01
2026-02-08T19:09:08.511065,KXSB-26-NE,0.31,100.0,0.32,42915.0,31,68,0.01
2026-02-08T19:09:08.511065,KXSB-26-SEA,0.7,8428.0,0.71,563406.0,70,29,0.01
2026-02-08T19:09:09.512927,KXSB-26-NE,0.31,100.0,0.32,42915.0,31,68,0.01
2026-02-08T19:09:09.512927,KXSB-26-SEA,0.7,8428.0,0.71,563406.0,70,29,0.01
2026-02-08T19:09:10.515295,KXSB-26-NE,0.31,40000.0,0.32,39499.0,31,68,0.01
2026-02-08T19:09:10.515295,KXSB-26-SEA,0.7,8414.0,0.71,561974.0,70,29,0.01
2026-02-08T19:09:11.517185,KXSB-26-NE,0.31,39986.0,0.32,37599.0,31,68,0.01
2026-02-08T19:09:11.517185,KXSB-26-SEA,0.7,8019.0,0.71,561289.0,70,29,0.01
2026-02-08T19:09:12.518497,KXSB-26-NE,0.31,39986.0,0.32,37599.0,31,68,0.01
2026-02-08T19:09:12.518497,KXSB-26-SEA,0.7,8019.0,0.71,561289.0,70,29,0.01
2026-02-08T19:09:13.520277,KXSB-26-NE,0.31,31433.0,0.32,33433.0,31,68,0.01
2026-02-08T19:09:13.520277,KXSB-26-SEA,0.7,7912.0,0.71,559241.0,70,29,0.01
2026-02-08T19:09:14.521531,KXSB-26-NE,0.31,31433.0,0.32,33433.0,31,68,0.01
2026-02-08T19:09:14.521531,KXSB-26-SEA,0.7,7912.0,0.71,559241.0,70,29,0.01
2026-02-08T19:09:15.523717,KXSB-26-NE,0.31,42.0,0.32,231296.0,31,68,0.01
2026-02-08T19:09:15.523717,KXSB-26-SEA,0.7,7912.0,0.71,557619.0,70,29,0.01
2026-02-08T19:09:16.525771,KXSB-26-NE,0.31,42.0,0.32,231296.0,31,68,0.01
2026-02-08T19:09:16.525771,KXSB-26-SEA,0.7,7912.0,0.71,557619.0,70,29,0.01
2026-02-08T19:09:17.528482,KXSB-26-NE,0.31,42.0,0.32,231296.0,31,68,0.01
2026-02-08T19:09:17.528482,KXSB-26-SEA,0.7,7912.0,0.71,557619.0,70,29,0.01
2026-02-08T19:09:18.530214,KXSB-26-NE,0.3,375171.0,0.32,228028.0,30,68,0.02
2026-02-08T19:09:18.530214,KXSB-26-SEA,0.7,7891.0,0.71,553946.0,70,29,0.01
2026-02-08T19:09:19.530987,KXSB-26-NE,0.3,375171.0,0.32,226199.0,30,68,0.02
2026-02-08T19:09:19.530987,KXSB-26-SEA,0.7,7891.0,0.71,553395.0,70,29,0.01
2026-02-08T19:09:20.533171,KXSB-26-NE,0.3,375071.0,0.32,22670.0,30,68,0.02
2026-02-08T19:09:20.533171,KXSB-26-SEA,0.7,7568.0,0.71,550708.0,70,29,0.01
2026-02-08T19:09:21.535497,KXSB-26-NE,0.3,374203.0,0.32,21295.0,30,68,0.02
2026-02-08T19:09:21.535497,KXSB-26-SEA,0.7,7558.0,0.71,546720.0,70,29,0.01
2026-02-08T19:09:22.537207,KXSB-26-NE,0.3,374203.0,0.32,21295.0,30,68,0.02
2026-02-08T19:09:22.537207,KXSB-26-SEA,0.7,7558.0,0.71,546720.0,70,29,0.01
2026-02-08T19:09:23.538997,KXSB-26-NE,0.3,374203.0,0.32,21295.0,30,68,0.02
2026-02-08T19:09:23.538997,KXSB-26-SEA,0.7,7558.0,0.71,546720.0,70,29,0.01
2026-02-08T19:09:24.541444,KXSB-26-NE,0.3,374203.0,0.32,21295.0,30,68,0.02
2026-02-08T19:09:24.541444,KXSB-26-SEA,0.7,7558.0,0.71,546720.0,70,29,0.01
2026-02-08T19:09:25.543292,KXSB-26-NE,0.31,50.0,0.32,19225.0,31,68,0.01
2026-02-08T19:09:25.543292,KXSB-26-SEA,0.7,7558.0,0.71,539082.0,70,29,0.01
2026-02-08T19:09:26.544559,KXSB-26-NE,0.31,50.0,0.32,19225.0,31,68,0.01
2026-02-08T19:09:26.544559,KXSB-26-SEA,0.7,7558.0,0.71,539082.0,70,29,0.01
2026-02-08T19:09:27.546224,KXSB-26-NE,0.3,364252.0,0.32,17073.0,30,68,0.02
2026-02-08T19:09:27.546224,KXSB-26-SEA,0.7,7458.0,0.71,536665.0,70,29,0.01
2026-02-08T19:09:28.547235,KXSB-26-NE,0.3,364252.0,0.32,17073.0,30,68,0.02
2026-02-08T19:09:28.547235,KXSB-26-SEA,0.7,7458.0,0.71,536665.0,70,29,0.01
2026-02-08T19:09:29.548623,KXSB-26-NE,0.3,363420.0,0.32,9324.0,30,68,0.02
2026-02-08T19:09:29.548623,KXSB-26-SEA,0.7,7458.0,0.71,535689.0,70,29,0.01
2026-02-08T19:09:30.550061,KXSB-26-NE,0.3,363420.0,0.32,9324.0,30,68,0.02
2026-02-08T19:09:30.550061,KXSB-26-SEA,0.7,7458.0,0.71,535689.0,70,29,0.01
2026-02-08T19:09:31.555228,KXSB-26-NE,0.3,363268.0,0.32,254354.0,30,68,0.02
2026-02-08T19:09:31.555228,KXSB-26-SEA,0.7,7453.0,0.71,527994.0,70,29,0.01
2026-02-08T19:09:32.556998,KXSB-26-NE,0.3,363268.0,0.32,254354.0,30,68,0.02
2026-02-08T19:09:32.556998,KXSB-26-SEA,0.7,7453.0,0.71,527994.0,70,29,0.01
2026-02-08T19:09:33.558807,KXSB-26-NE,0.3,363168.0,0.32,453521.0,30,68,0.02
2026-02-08T19:09:33.558807,KXSB-26-SEA,0.7,7445.0,0.71,526447.0,70,29,0.01
2026-02-08T19:09:34.559898,KXSB-26-NE,0.3,363168.0,0.32,453058.0,30,68,0.02
2026-02-08T19:09:34.559898,KXSB-26-SEA,0.7,7445.0,0.71,526299.0,70,29,0.01
2026-02-08T19:09:35.561512,KXSB-26-NE,0.31,190.0,0.32,450365.0,31,68,0.01
2026-02-08T19:09:35.561512,KXSB-26-SEA,0.7,7442.0,0.71,535707.0,70,29,0.01
2026-02-08T19:09:36.563360,KXSB-26-NE,0.3,358443.0,0.32,446354.0,30,68,0.02
2026-02-08T19:09:36.563360,KXSB-26-SEA,0.7,7432.0,0.71,533719.0,70,29,0.01
2026-02-08T19:09:37.564490,KXSB-26-NE,0.3,358443.0,0.32,446354.0,30,68,0.02
2026-02-08T19:09:37.564490,KXSB-26-SEA,0.7,7432.0,0.71,533719.0,70,29,0.01
2026-02-08T19:09:38.566227,KXSB-26-NE,0.3,358443.0,0.32,446354.0,30,68,0.02
2026-02-08T19:09:38.566227,KXSB-26-SEA,0.7,7432.0,0.71,533719.0,70,29,0.01
2026-02-08T19:09:39.568003,KXSB-26-NE,0.3,358452.0,0.32,442243.0,30,68,0.02
2026-02-08T19:09:39.568003,KXSB-26-SEA,0.7,7432.0,0.71,527793.0,70,29,0.01
2026-02-08T19:09:40.569800,KXSB-26-NE,0.3,358452.0,0.32,442243.0,30,68,0.02
2026-02-08T19:09:40.569800,KXSB-26-SEA,0.7,7432.0,0.71,527793.0,70,29,0.01
2026-02-08T19:09:41.571444,KXSB-26-NE,0.3,358529.0,0.32,451207.0,30,68,0.02
2026-02-08T19:09:41.571444,KXSB-26-SEA,0.7,7414.0,0.71,525235.0,70,29,0.01
2026-02-08T19:09:42.572776,KXSB-26-NE,0.3,358534.0,0.32,450615.0,30,68,0.02
2026-02-08T19:09:42.572776,KXSB-26-SEA,0.7,7414.0,0.71,522355.0,70,29,0.01
2026-02-08T19:09:43.574510,KXSB-26-NE,0.3,358534.0,0.32,446349.0,30,68,0.02
2026-02-08T19:09:43.574510,KXSB-26-SEA,0.7,7414.0,0.71,522168.0,70,29,0.01
2026-02-08T19:09:44.576260,KXSB-26-NE,0.3,358534.0,0.32,444837.0,30,68,0.02
2026-02-08T19:09:44.576260,KXSB-26-SEA,0.7,7285.0,0.71,519184.0,70,29,0.01
2026-02-08T19:09:45.578377,KXSB-26-NE,0.3,358534.0,0.32,444837.0,30,68,0.02
2026-02-08T19:09:45.578377,KXSB-26-SEA,0.7,7285.0,0.71,519184.0,70,29,0.01
2026-02-08T19:09:46.580078,KXSB-26-NE,0.3,358534.0,0.32,444837.0,30,68,0.02
2026-02-08T19:09:46.580078,KXSB-26-SEA,0.7,7285.0,0.71,519184.0,70,29,0.01
2026-02-08T19:09:47.580985,KXSB-26-NE,0.31,13.0,0.32,504346.0,31,68,0.01
2026-02-08T19:09:47.580985,KXSB-26-SEA,0.7,4783.0,0.71,517411.0,70,29,0.01
2026-02-08T19:09:48.582747,KXSB-26-NE,0.31,13.0,0.32,504346.0,31,68,0.01
2026-02-08T19:09:48.582747,KXSB-26-SEA,0.7,4783.0,0.71,517411.0,70,29,0.01
2026-02-08T19:09:49.583964,KXSB-26-NE,0.3,358132.0,0.32,503192.0,30,68,0.02
2026-02-08T19:09:49.583964,KXSB-26-SEA,0.7,4769.0,0.71,462679.0,70,29,0.01
2026-02-08T19:09:50.585408,KXSB-26-NE,0.3,358132.0,0.32,503192.0,30,68,0.02
2026-02-08T19:09:50.585408,KXSB-26-SEA,0.7,4769.0,0.71,462679.0,70,29,0.01
2026-02-08T19:09:51.587134,KXSB-26-NE,0.3,358132.0,0.32,503192.0,30,68,0.02
2026-02-08T19:09:51.587134,KXSB-26-SEA,0.7,4769.0,0.71,462679.0,70,29,0.01
2026-02-08T19:09:52.588925,KXSB-26-NE,0.31,1947.0,0.32,269791.0,31,68,0.01
2026-02-08T19:09:52.588925,KXSB-26-SEA,0.7,4718.0,0.71,460940.0,70,29,0.01
2026-02-08T19:09:53.591095,KXSB-26-NE,0.31,1947.0,0.32,269791.0,31,68,0.01
2026-02-08T19:09:53.591095,KXSB-26-SEA,0.7,4718.0,0.71,460940.0,70,29,0.01
2026-02-08T19:09:54.592667,KXSB-26-NE,0.31,1947.0,0.32,269791.0,31,68,0.01
2026-02-08T19:09:54.592667,KXSB-26-SEA,0.7,4718.0,0.71,460940.0,70,29,0.01
2026-02-08T19:09:55.594131,KXSB-26-NE,0.31,1127.0,0.32,267747.0,31,68,0.01
2026-02-08T19:09:55.594131,KXSB-26-SEA,0.7,4753.0,0.71,459842.0,70,29,0.01
2026-02-08T19:09:56.595210,KXSB-26-NE,0.31,1127.0,0.32,267747.0,31,68,0.01
2026-02-08T19:09:56.595210,KXSB-26-SEA,0.7,4753.0,0.71,459842.0,70,29,0.01
2026-02-08T19:09:57.597152,KXSB-26-NE,0.3,358032.0,0.32,251301.0,30,68,0.02
2026-02-08T19:09:57.597152,KXSB-26-SEA,0.7,5212.0,0.71,447399.0,70,29,0.01
2026-02-08T19:09:58.599059,KXSB-26-NE,0.3,358032.0,0.32,251301.0,30,68,0.02
2026-02-08T19:09:58.599059,KXSB-26-SEA,0.7,5212.0,0.71,447399.0,70,29,0.01
2026-02-08T19:09:59.600897,KXSB-26-NE,0.3,358032.0,0.32,251301.0,30,68,0.02
2026-02-08T19:09:59.600897,KXSB-26-SEA,0.7,5212.0,0.71,447399.0,70,29,0.01
2026-02-08T19:10:00.602674,KXSB-26-NE,0.31,1440.0,0.32,249133.0,31,68,0.01
2026-02-08T19:10:00.602674,KXSB-26-SEA,0.7,5212.0,0.71,455388.0,70,29,0.01
2026-02-08T19:10:01.604373,KXSB-26-NE,0.31,1440.0,0.32,249133.0,31,68,0.01
2026-02-08T19:10:01.604373,KXSB-26-SEA,0.7,5212.0,0.71,455388.0,70,29,0.01
2026-02-08T19:10:02.606050,KXSB-26-NE,0.31,1488.0,0.32,246078.0,31,68,0.01
2026-02-08T19:10:02.606050,KXSB-26-SEA,0.7,5212.0,0.71,463259.0,70,29,0.01
2026-02-08T19:10:03.607454,KXSB-26-NE,0.31,1488.0,0.32,246078.0,31,68,0.01
2026-02-08T19:10:03.607454,KXSB-26-SEA,0.7,5212.0,0.71,463259.0,70,29,0.01
2026-02-08T19:10:04.608573,KXSB-26-NE,0.31,1383.0,0.32,276820.0,31,68,0.01
2026-02-08T19:10:04.608573,KXSB-26-SEA,0.7,4841.0,0.71,461906.0,70,28,0.01
2026-02-08T19:10:05.610358,KXSB-26-NE,0.31,1383.0,0.32,276820.0,31,68,0.01
2026-02-08T19:10:05.610358,KXSB-26-SEA,0.7,4841.0,0.71,461906.0,70,28,0.01
2026-02-08T19:10:06.612057,KXSB-26-NE,0.31,1041.0,0.32,274863.0,31,68,0.01
2026-02-08T19:10:06.612057,KXSB-26-SEA,0.7,4842.0,0.71,454847.0,70,28,0.01
2026-02-08T19:10:07.613609,KXSB-26-NE,0.31,1041.0,0.32,274863.0,31,68,0.01
2026-02-08T19:10:07.613609,KXSB-26-SEA,0.7,4842.0,0.71,454847.0,70,28,0.01
2026-02-08T19:10:08.615338,KXSB-26-NE,0.3,357733.0,0.32,270217.0,30,68,0.02
2026-02-08T19:10:08.615338,KXSB-26-SEA,0.7,4684.0,0.71,453239.0,70,28,0.01
2026-02-08T19:10:09.617075,KXSB-26-NE,0.3,357733.0,0.32,270217.0,30,68,0.02
2026-02-08T19:10:09.617075,KXSB-26-SEA,0.7,4684.0,0.71,453239.0,70,28,0.01
2026-02-08T19:10:10.618856,KXSB-26-NE,0.3,357733.0,0.32,270217.0,30,68,0.02
2026-02-08T19:10:10.618856,KXSB-26-SEA,0.7,4684.0,0.71,453239.0,70,28,0.01
2026-02-08T19:10:11.620614,KXSB-26-NE,0.3,357753.0,0.32,219773.0,30,68,0.02
2026-02-08T19:10:11.620614,KXSB-26-SEA,0.7,4684.0,0.71,452015.0,70,28,0.01
2026-02-08T19:10:12.621908,KXSB-26-NE,0.3,357699.0,0.31,4987.0,30,69,0.01
2026-02-08T19:10:12.621908,KXSB-26-SEA,0.7,4667.0,0.71,451660.0,70,28,0.01
2026-02-08T19:10:13.623636,KXSB-26-NE,0.3,357699.0,0.31,3788.0,30,69,0.01
2026-02-08T19:10:13.623636,KXSB-26-SEA,0.7,4667.0,0.71,449878.0,70,28,0.01
2026-02-08T19:10:14.625284,KXSB-26-NE,0.3,357699.0,0.31,3788.0,30,69,0.01
2026-02-08T19:10:14.625284,KXSB-26-SEA,0.7,4667.0,0.71,449878.0,70,28,0.01
2026-02-08T19:10:15.626750,KXSB-26-NE,0.3,356997.0,0.31,2583.0,30,69,0.01
2026-02-08T19:10:15.626750,KXSB-26-SEA,0.7,4667.0,0.71,447729.0,70,29,0.01
2026-02-08T19:10:16.628529,KXSB-26-NE,0.3,356997.0,0.31,2583.0,30,69,0.01
2026-02-08T19:10:16.628529,KXSB-26-SEA,0.7,4667.0,0.71,447729.0,70,29,0.01
2026-02-08T19:10:17.630035,KXSB-26-NE,0.3,356925.0,0.31,2402.0,30,69,0.01
2026-02-08T19:10:17.630035,KXSB-26-SEA,0.7,4667.0,0.71,447729.0,70,29,0.01
2026-02-08T19:10:18.631777,KXSB-26-NE,0.31,80.0,0.32,218373.0,31,68,0.01
2026-02-08T19:10:18.631777,KXSB-26-SEA,0.7,4217.0,0.71,447380.0,70,28,0.01
2026-02-08T19:10:19.633681,KXSB-26-NE,0.3,356342.0,0.32,217839.0,30,68,0.02
2026-02-08T19:10:19.633681,KXSB-26-SEA,0.7,4187.0,0.71,453488.0,70,28,0.01
2026-02-08T19:10:20.636006,KXSB-26-NE,0.3,356342.0,0.32,217839.0,30,68,0.02
2026-02-08T19:10:20.636006,KXSB-26-SEA,0.7,4187.0,0.71,453488.0,70,28,0.01
2026-02-08T19:10:21.637765,KXSB-26-NE,0.3,356513.0,0.32,167017.0,30,68,0.02
2026-02-08T19:10:21.637765,KXSB-26-SEA,0.7,4187.0,0.71,449889.0,70,29,0.01
2026-02-08T19:10:22.639210,KXSB-26-NE,0.3,356513.0,0.32,167017.0,30,68,0.02
2026-02-08T19:10:22.639210,KXSB-26-SEA,0.7,4187.0,0.71,449889.0,70,29,0.01
2026-02-08T19:10:23.640977,KXSB-26-NE,0.3,356513.0,0.32,167017.0,30,68,0.02
2026-02-08T19:10:23.640977,KXSB-26-SEA,0.7,4187.0,0.71,449889.0,70,29,0.01
2026-02-08T19:10:24.642517,KXSB-26-NE,0.3,356513.0,0.32,167017.0,30,68,0.02
2026-02-08T19:10:24.642517,KXSB-26-SEA,0.7,4187.0,0.71,449889.0,70,29,0.01
2026-02-08T19:10:25.644300,KXSB-26-NE,0.31,100.0,0.32,228322.0,31,68,0.01
2026-02-08T19:10:25.644300,KXSB-26-SEA,0.7,4187.0,0.71,447366.0,70,29,0.01
2026-02-08T19:10:26.646031,KXSB-26-NE,0.31,100.0,0.32,228322.0,31,68,0.01
2026-02-08T19:10:26.646031,KXSB-26-SEA,0.7,4187.0,0.71,447366.0,70,29,0.01
2026-02-08T19:10:27.646875,KXSB-26-NE,0.3,356219.0,0.32,197835.0,30,68,0.02
2026-02-08T19:10:27.646875,KXSB-26-SEA,0.7,4087.0,0.71,461657.0,70,29,0.01
2026-02-08T19:10:41.747886,KXSB-26-NE,0.3,357699.0,0.31,3949.0,30,69,0.01
2026-02-08T19:10:41.747886,KXSB-26-SEA,0.7,4667.0,0.71,450261.0,70,28,0.01
2026-02-08T19:10:42.749714,KXSB-26-NE,0.3,356997.0,0.31,2907.0,30,69,0.01
2026-02-08T19:10:42.749714,KXSB-26-SEA,0.7,4667.0,0.71,447907.0,70,29,0.01
2026-02-08T19:10:43.750563,KXSB-26-NE,0.3,356997.0,0.31,2907.0,30,69,0.01
2026-02-08T19:10:43.750563,KXSB-26-SEA,0.7,4667.0,0.71,447907.0,70,29,0.01
2026-02-08T19:10:44.752031,KXSB-26-NE,0.3,356427.0,0.32,218373.0,30,68,0.02
2026-02-08T19:10:44.752031,KXSB-26-SEA,0.7,4717.0,0.71,447440.0,70,28,0.01
2026-02-08T19:10:45.753894,KXSB-26-NE,0.3,356342.0,0.31,42.0,30,69,0.01
2026-02-08T19:10:45.753894,KXSB-26-SEA,0.7,4187.0,0.71,453598.0,70,28,0.01
2026-02-08T19:10:46.756146,KXSB-26-NE,0.3,356342.0,0.31,42.0,30,69,0.01
2026-02-08T19:10:46.756146,KXSB-26-SEA,0.7,4187.0,0.71,453598.0,70,28,0.01
2026-02-08T19:10:47.757383,KXSB-26-NE,0.3,356513.0,0.32,167046.0,30,68,0.02
2026-02-08T19:10:47.757383,KXSB-26-SEA,0.7,4187.0,0.71,449889.0,70,29,0.01
2026-02-08T19:10:48.759345,KXSB-26-NE,0.3,356513.0,0.32,167046.0,30,68,0.02
2026-02-08T19:10:48.759345,KXSB-26-SEA,0.7,4187.0,0.71,449889.0,70,29,0.01
2026-02-08T19:10:49.761129,KXSB-26-NE,0.31,100.0,0.32,228372.0,31,68,0.01
2026-02-08T19:10:49.761129,KXSB-26-SEA,0.7,4187.0,0.71,447399.0,70,29,0.01
2026-02-08T19:10:50.762590,KXSB-26-NE,0.3,356219.0,0.32,199118.0,30,68,0.02
2026-02-08T19:10:50.762590,KXSB-26-SEA,0.7,4087.0,0.71,461702.0,70,29,0.01
2026-02-08T19:10:51.764293,KXSB-26-NE,0.3,356219.0,0.32,199118.0,30,68,0.02
2026-02-08T19:10:51.764293,KXSB-26-SEA,0.7,4087.0,0.71,461702.0,70,29,0.01
2026-02-08T19:10:52.766245,KXSB-26-NE,0.3,356219.0,0.32,199118.0,30,68,0.02
2026-02-08T19:10:52.766245,KXSB-26-SEA,0.7,4087.0,0.71,461702.0,70,29,0.01
2026-02-08T19:10:53.767709,KXSB-26-NE,0.3,355490.0,0.32,220196.0,30,68,0.02
2026-02-08T19:10:53.767709,KXSB-26-SEA,0.7,4087.0,0.71,461053.0,70,29,0.01
2026-02-08T19:10:54.768838,KXSB-26-NE,0.3,353582.0,0.31,22532.0,30,69,0.01
2026-02-08T19:10:54.768838,KXSB-26-SEA,0.7,4087.0,0.71,457929.0,70,29,0.01
2026-02-08T19:10:55.771289,KXSB-26-NE,0.3,368487.0,0.31,19835.0,30,69,0.01
2026-02-08T19:10:55.771289,KXSB-26-SEA,0.7,4052.0,0.71,488048.0,70,29,0.01
2026-02-08T19:10:56.772922,KXSB-26-NE,0.3,368487.0,0.31,19835.0,30,69,0.01
2026-02-08T19:10:56.772922,KXSB-26-SEA,0.7,4052.0,0.71,488048.0,70,29,0.01
2026-02-08T19:10:57.774651,KXSB-26-NE,0.3,368413.0,0.31,16601.0,30,69,0.01
2026-02-08T19:10:57.774651,KXSB-26-SEA,0.7,4052.0,0.71,481229.0,70,29,0.01
2026-02-08T19:10:58.776102,KXSB-26-NE,0.3,367908.0,0.31,13467.0,30,69,0.01
2026-02-08T19:10:58.776102,KXSB-26-SEA,0.7,4052.0,0.71,480173.0,70,29,0.01
2026-02-08T19:10:59.777219,KXSB-26-NE,0.3,367955.0,0.31,7397.0,30,69,0.01
2026-02-08T19:10:59.777219,KXSB-26-SEA,0.7,4057.0,0.71,478964.0,70,29,0.01
2026-02-08T19:11:00.779427,KXSB-26-NE,0.3,367041.0,0.31,2204.0,30,69,0.01
2026-02-08T19:11:00.779427,KXSB-26-SEA,0.7,3948.0,0.71,477912.0,70,29,0.01
2026-02-08T19:11:01.780738,KXSB-26-NE,0.3,366911.0,0.32,217365.0,30,68,0.02
2026-02-08T19:11:01.780738,KXSB-26-SEA,0.7,3948.0,0.71,455917.0,70,29,0.01
2026-02-08T19:11:02.782485,KXSB-26-NE,0.3,366911.0,0.32,217291.0,30,68,0.02
2026-02-08T19:11:02.782485,KXSB-26-SEA,0.7,3948.0,0.71,455849.0,70,29,0.01
2026-02-08T19:11:03.784528,KXSB-26-NE,0.3,366673.0,0.32,216615.0,30,68,0.02
2026-02-08T19:11:03.784528,KXSB-26-SEA,0.7,13448.0,0.71,464950.0,70,29,0.01
2026-02-08T19:11:04.786524,KXSB-26-NE,0.3,366673.0,0.32,216615.0,30,68,0.02
2026-02-08T19:11:04.786524,KXSB-26-SEA,0.7,13448.0,0.71,464950.0,70,29,0.01
2026-02-08T19:11:05.788849,KXSB-26-NE,0.31,58.0,0.32,209346.0,31,68,0.01
2026-02-08T19:11:05.788849,KXSB-26-SEA,0.7,13420.0,0.71,462598.0,70,29,0.01
2026-02-08T19:11:06.790680,KXSB-26-NE,0.3,365281.0,0.32,204548.0,30,68,0.02
2026-02-08T19:11:06.790680,KXSB-26-SEA,0.7,13336.0,0.71,461949.0,70,29,0.01
2026-02-08T19:11:07.792596,KXSB-26-NE,0.3,365232.0,0.32,202262.0,30,68,0.02
2026-02-08T19:11:07.792596,KXSB-26-SEA,0.7,13361.0,0.71,459735.0,70,29,0.01
2026-02-08T19:11:08.794444,KXSB-26-NE,0.3,363546.0,0.32,201363.0,30,68,0.02
2026-02-08T19:11:08.794444,KXSB-26-SEA,0.7,13526.0,0.71,458932.0,70,29,0.01
2026-02-08T19:11:09.796120,KXSB-26-NE,0.3,363546.0,0.32,201363.0,30,68,0.02
2026-02-08T19:11:09.796120,KXSB-26-SEA,0.7,13526.0,0.71,458932.0,70,29,0.01
2026-02-08T19:11:10.797075,KXSB-26-NE,0.3,364923.0,0.32,196937.0,30,68,0.02
2026-02-08T19:11:10.797075,KXSB-26-SEA,0.7,13453.0,0.71,458262.0,70,29,0.01
2026-02-08T19:11:11.798613,KXSB-26-NE,0.3,361862.0,0.32,192509.0,30,68,0.02
2026-02-08T19:11:11.798613,KXSB-26-SEA,0.7,13426.0,0.71,458054.0,70,29,0.01
2026-02-08T19:11:12.800132,KXSB-26-NE,0.3,361862.0,0.32,208912.0,30,68,0.02
2026-02-08T19:11:12.800132,KXSB-26-SEA,0.7,13404.0,0.71,457727.0,70,29,0.01
2026-02-08T19:11:13.801917,KXSB-26-NE,0.3,361834.0,0.32,207998.0,30,68,0.02
2026-02-08T19:11:13.801917,KXSB-26-SEA,0.7,13357.0,0.71,457252.0,70,29,0.01
2026-02-08T19:11:14.803341,KXSB-26-NE,0.3,358945.0,0.32,204552.0,30,68,0.02
2026-02-08T19:11:14.803341,KXSB-26-SEA,0.7,13342.0,0.71,445743.0,70,29,0.01
2026-02-08T19:11:15.804164,KXSB-26-NE,0.3,372282.0,0.32,53387.0,30,68,0.02
2026-02-08T19:11:15.804164,KXSB-26-SEA,0.7,13237.0,0.71,462105.0,70,29,0.01
2026-02-08T19:11:16.805907,KXSB-26-NE,0.3,372222.0,0.32,52250.0,30,68,0.02
2026-02-08T19:11:16.805907,KXSB-26-SEA,0.7,13237.0,0.71,467783.0,70,29,0.01
2026-02-08T19:11:17.808071,KXSB-26-NE,0.3,369479.0,0.32,47272.0,30,68,0.02
2026-02-08T19:11:17.808071,KXSB-26-SEA,0.7,13220.0,0.71,465717.0,70,29,0.01
2026-02-08T19:11:18.809812,KXSB-26-NE,0.3,369149.0,0.32,46845.0,30,68,0.02
2026-02-08T19:11:18.809812,KXSB-26-SEA,0.7,13220.0,0.71,484297.0,70,29,0.01
2026-02-08T19:11:19.811542,KXSB-26-NE,0.3,353168.0,0.32,44851.0,30,68,0.02
2026-02-08T19:11:19.811542,KXSB-26-SEA,0.7,13220.0,0.71,501981.0,70,29,0.01
2026-02-08T19:11:20.813218,KXSB-26-NE,0.3,352789.0,0.32,41605.0,30,68,0.02
2026-02-08T19:11:20.813218,KXSB-26-SEA,0.7,13181.0,0.71,516664.0,70,29,0.01
2026-02-08T19:11:21.815243,KXSB-26-NE,0.3,352313.0,0.32,37788.0,30,68,0.02
2026-02-08T19:11:21.815243,KXSB-26-SEA,0.7,13023.0,0.71,488186.0,70,29,0.01
2026-02-08T19:11:22.816129,KXSB-26-NE,0.3,366997.0,0.32,35416.0,30,68,0.02
2026-02-08T19:11:22.816129,KXSB-26-SEA,0.7,13023.0,0.71,498974.0,70,29,0.01
2026-02-08T19:11:23.817881,KXSB-26-NE,0.3,366997.0,0.32,35416.0,30,68,0.02
2026-02-08T19:11:23.817881,KXSB-26-SEA,0.7,13023.0,0.71,498974.0,70,29,0.01
2026-02-08T19:11:24.819644,KXSB-26-NE,0.3,366373.0,0.32,52694.0,30,68,0.02
2026-02-08T19:11:24.819644,KXSB-26-SEA,0.7,13023.0,0.71,497248.0,70,29,0.01
2026-02-08T19:11:25.821388,KXSB-26-NE,0.3,363123.0,0.32,51455.0,30,68,0.02
2026-02-08T19:11:25.821388,KXSB-26-SEA,0.7,12940.0,0.71,505208.0,70,29,0.01
2026-02-08T19:11:26.823100,KXSB-26-NE,0.3,364848.0,0.32,69558.0,30,68,0.02
